datetime,timestamp,open,high,low,close,volume,open_interest,funding_rate
2025-09-24 03:00:00+00:00,1758682800000,112070.1,112172.3,111622.4,111639.7,4492.096,88278.721,7.501e-05
2025-09-24 04:00:00+00:00,1758686400000,111639.8,112336.7,110935.0,112122.5,13604.284,88098.803,8.058e-05
2025-09-24 05:00:00+00:00,1758690000000,112122.5,112630.0,112083.2,112595.9,3739.67,87861.84,7.919e-05
2025-09-24 06:00:00+00:00,1758693600000,112596.0,112732.8,112479.9,112551.1,3209.36,87871.588,7.032e-05
2025-09-24 07:00:00+00:00,1758697200000,112551.2,112695.4,112400.4,112544.7,2447.958,88049.923,6.267e-05
2025-09-24 08:00:00+00:00,1758700800000,112544.7,112596.6,112356.4,112574.3,2722.247,88086.916,6.801e-05
2025-09-24 09:00:00+00:00,1758704400000,112574.4,112796.5,112447.6,112691.0,1979.131,88043.278,6.937e-05
2025-09-24 10:00:00+00:00,1758708000000,112691.0,112911.0,112609.4,112883.2,3848.079,87888.793,6.101e-05
2025-09-24 11:00:00+00:00,1758711600000,112883.1,113121.8,112819.4,112982.0,6280.869,87358.484,6.25e-05
2025-09-24 12:00:00+00:00,1758715200000,112982.0,113050.0,112882.7,113010.8,2300.727,87189.699,6.423e-05
2025-09-24 13:00:00+00:00,1758718800000,113010.8,113177.6,112760.0,112780.2,6677.178,87657.157,5.871e-05
2025-09-24 14:00:00+00:00,1758722400000,112780.2,113850.0,112780.1,113662.7,11519.749,87908.775,5.815e-05
2025-09-24 15:00:00+00:00,1758726000000,113662.6,113843.0,113191.5,113299.9,7462.533,88079.377,4.916e-05
2025-09-24 16:00:00+00:00,1758729600000,113300.0,113700.0,113107.4,113668.9,4485.788,88275.368,4.601e-05
2025-09-24 17:00:00+00:00,1758733200000,113668.9,113895.8,113550.6,113700.1,4453.526,88720.395,4.04e-05
2025-09-24 18:00:00+00:00,1758736800000,113700.1,113777.5,113423.9,113595.0,2959.707,89131.297,3.672e-05
2025-09-24 19:00:00+00:00,1758740400000,113595.1,113632.4,113230.7,113371.7,2903.629,89220.812,3.03e-05
2025-09-24 20:00:00+00:00,1758744000000,113371.7,113557.0,113338.8,113447.6,1859.734,89132.117,2.403e-05
2025-09-24 21:00:00+00:00,1758747600000,113447.5,113529.6,113220.2,113284.3,1640.093,88969.036,1.377e-05
2025-09-24 22:00:00+00:00,1758751200000,113284.3,113590.0,113193.9,113274.8,2461.148,89076.504,4.41e-06
2025-09-24 23:00:00+00:00,1758754800000,113274.7,113374.0,113143.3,113254.0,2576.096,89147.376,-2.48e-06
2025-09-25 00:00:00+00:00,1758758400000,113253.9,113462.1,112886.1,113002.1,4558.809,89197.263,-3.09e-06
2025-09-25 01:00:00+00:00,1758762000000,113002.0,113322.0,112380.1,112615.7,9844.044,88157.321,9.6e-07
2025-09-25 02:00:00+00:00,1758765600000,112615.7,113140.8,112453.3,112852.0,5861.275,88042.233,1.387e-05
2025-09-25 03:00:00+00:00,1758769200000,112852.1,112852.1,112155.6,112485.8,6904.866,88044.573,1.387e-05
2025-09-25 04:00:00+00:00,1758772800000,112485.7,112574.6,111540.0,111684.3,13535.544,87394.984,1.482e-05
2025-09-25 05:00:00+00:00,1758776400000,111684.3,111994.0,111540.0,111690.4,5029.207,87391.252,1.772e-05
2025-09-25 06:00:00+00:00,1758780000000,111690.4,111802.1,111451.0,111474.4,3905.809,87555.297,1.333e-05
2025-09-25 07:00:00+00:00,1758783600000,111474.5,111836.7,111389.0,111708.5,4004.63,87461.814,1.732e-05
2025-09-25 08:00:00+00:00,1758787200000,111708.5,111980.4,111636.1,111678.7,3250.543,87443.423,1.832e-05
2025-09-25 09:00:00+00:00,1758790800000,111678.7,112220.3,111510.4,111510.4,5460.678,86787.146,2.163e-05
2025-09-25 10:00:00+00:00,1758794400000,111510.4,111821.6,111471.0,111601.6,2600.721,86659.473,3.333e-05
2025-09-25 11:00:00+00:00,1758798000000,111601.6,111676.9,111234.8,111316.1,4628.912,86417.441,4.724e-05
2025-09-25 12:00:00+00:00,1758801600000,111316.0,111617.3,111000.0,111080.0,10102.613,86788.412,6.875e-05
2025-09-25 13:00:00+00:00,1758805200000,111079.9,111682.6,110555.0,110958.5,16687.351,86558.291,8.317e-05
2025-09-25 14:00:00+00:00,1758808800000,110958.4,111680.8,110935.9,111483.0,8809.853,85907.285,9.256e-05
2025-09-25 15:00:00+00:00,1758812400000,111483.0,111538.4,110807.2,111538.4,6499.683,86048.778,9.56e-05
2025-09-25 16:00:00+00:00,1758816000000,111538.4,111636.6,110852.0,110907.9,5431.493,86059.993,9.913e-05
2025-09-25 17:00:00+00:00,1758819600000,110908.0,110930.0,108578.2,108793.9,26570.236,84793.347,8.875e-05
2025-09-25 18:00:00+00:00,1758823200000,108793.9,109759.7,108574.1,109708.3,12498.301,85487.636,8.49e-05
2025-09-25 19:00:00+00:00,1758826800000,109708.4,109926.7,109250.0,109320.5,6038.849,85449.734,6.629e-05
